Training log created at 2025-10-28T14:33:14.957871
Epoch 10 : 2050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:33 hours , time left to finish the epoch : 0:02:58 hours , Loss/total: 6.84501 , IoU: 0.34548 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:40 hours , time left to finish the epoch : 0:03:03 hours , Loss/total: 6.84040 , IoU: 0.34556 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:46 hours , time left to finish the epoch : 0:03:01 hours , Loss/total: 6.84193 , IoU: 0.34733 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2200 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:04:54 hours , time left to finish the epoch : 0:03:14 hours , Loss/total: 6.83998 , IoU: 0.34725 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:00 hours , time left to finish the epoch : 0:02:44 hours , Loss/total: 6.84531 , IoU: 0.34784 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:07 hours , time left to finish the epoch : 0:02:27 hours , Loss/total: 6.84352 , IoU: 0.35060 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:13 hours , time left to finish the epoch : 0:02:32 hours , Loss/total: 6.84231 , IoU: 0.35342 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:20 hours , time left to finish the epoch : 0:02:25 hours , Loss/total: 6.84170 , IoU: 0.35611 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2450 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:05:27 hours , time left to finish the epoch : 0:02:37 hours , Loss/total: 6.84062 , IoU: 0.35812 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:34 hours , time left to finish the epoch : 0:02:11 hours , Loss/total: 6.84266 , IoU: 0.36030 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:40 hours , time left to finish the epoch : 0:01:59 hours , Loss/total: 6.84462 , IoU: 0.36229 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:47 hours , time left to finish the epoch : 0:01:57 hours , Loss/total: 6.84492 , IoU: 0.36460 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2650 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:53 hours , time left to finish the epoch : 0:01:52 hours , Loss/total: 6.84323 , IoU: 0.36598 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2700 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:01 hours , time left to finish the epoch : 0:02:00 hours , Loss/total: 6.83895 , IoU: 0.36817 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2750 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:07 hours , time left to finish the epoch : 0:01:38 hours , Loss/total: 6.83760 , IoU: 0.36879 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:14 hours , time left to finish the epoch : 0:01:28 hours , Loss/total: 6.83668 , IoU: 0.37038 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:20 hours , time left to finish the epoch : 0:01:24 hours , Loss/total: 6.83435 , IoU: 0.37208 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:27 hours , time left to finish the epoch : 0:01:20 hours , Loss/total: 6.83305 , IoU: 0.37367 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 2950 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:34 hours , time left to finish the epoch : 0:01:23 hours , Loss/total: 6.83092 , IoU: 0.37493 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3000 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:41 hours , time left to finish the epoch : 0:01:03 hours , Loss/total: 6.82698 , IoU: 0.37642 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:47 hours , time left to finish the epoch : 0:00:57 hours , Loss/total: 6.82654 , IoU: 0.37843 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:54 hours , time left to finish the epoch : 0:00:51 hours , Loss/total: 6.82646 , IoU: 0.37982 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:00 hours , time left to finish the epoch : 0:00:45 hours , Loss/total: 6.82425 , IoU: 0.38136 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3200 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:07 hours , time left to finish the epoch : 0:00:38 hours , Loss/total: 6.82328 , IoU: 0.38301 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:13 hours , time left to finish the epoch : 0:00:32 hours , Loss/total: 6.82202 , IoU: 0.38431 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3300 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:07:21 hours , time left to finish the epoch : 0:00:31 hours , Loss/total: 6.82034 , IoU: 0.38560 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3350 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:07:28 hours , time left to finish the epoch : 0:00:21 hours , Loss/total: 6.82023 , IoU: 0.38589 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:35 hours , time left to finish the epoch : 0:00:12 hours , Loss/total: 6.82111 , IoU: 0.38642 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3450 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:41 hours , time left to finish the epoch : 0:00:06 hours , Loss/total: 6.82155 , IoU: 0.38731 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 10 : 3500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:47 hours , time left to finish the epoch : 0:00:00 hours , Loss/total: 6.81931 , IoU: 0.38863 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch [10] completed in 0:07:47 hours
[train] Loss/total: 6.81931 | IoU: 0.38863 | LearningRate/group0: 0.00010 | LearningRate/group1: 0.00001
[val] 
